prompt_idx,token_pos,token_text,cos_000_to_001,cos_001_to_002,cos_002_to_003,cos_003_to_004,cos_004_to_005,cos_005_to_006,cos_006_to_007,cos_007_to_008,cos_008_to_009,cos_009_to_010,cos_010_to_011,cos_011_to_012,cos_012_to_013,cos_013_to_014,cos_014_to_015,cos_015_to_016,cos_016_to_017,cos_017_to_018,cos_018_to_019,cos_019_to_020,cos_020_to_021,cos_021_to_022,cos_022_to_023,cos_023_to_024,cos_024_to_025,cos_025_to_026,cos_026_to_027,cos_027_to_028
0,0,This,-0.034602101892232895,0.36111441254615784,0.9903417229652405,0.9999837279319763,0.9999577403068542,0.9999767541885376,0.9999845027923584,0.9999808669090271,0.9999842047691345,0.9999918341636658,0.9999921917915344,0.9999905824661255,0.9999939203262329,0.9999906420707703,0.9999952912330627,0.999997079372406,0.9999937415122986,0.9999932050704956,0.9999950528144836,0.999995768070221,0.9999886751174927,0.9999818205833435,0.9999766945838928,0.9999703168869019,0.9998671412467957,0.9987682104110718,0.9550251960754395,0.23912964761257172
0,1, movie,0.06465068459510803,0.8487640023231506,0.8139798641204834,0.9276068806648254,0.8643191456794739,0.9155711531639099,0.9025048613548279,0.8967275023460388,0.9154767990112305,0.9445996880531311,0.960983157157898,0.9600059986114502,0.9742642045021057,0.9640093445777893,0.9647602438926697,0.9760729670524597,0.9777076840400696,0.9734972715377808,0.9739887714385986,0.9456647038459778,0.970729410648346,0.9615669250488281,0.9609507322311401,0.9458698034286499,0.9688001275062561,0.9624188542366028,0.9607369303703308,0.4422636330127716
0,2, was,0.04899297654628754,0.8922258615493774,0.8828138709068298,0.9127260446548462,0.8538856506347656,0.9003514051437378,0.885282576084137,0.902653694152832,0.8796893954277039,0.9081616997718811,0.9156004190444946,0.9348172545433044,0.9504761695861816,0.9422487020492554,0.9586315155029297,0.9657397270202637,0.9721993207931519,0.9608951807022095,0.952704906463623,0.9458362460136414,0.929608166217804,0.9414184093475342,0.9424899220466614,0.9427717924118042,0.9584989547729492,0.9484235048294067,0.9447970390319824,0.6143396496772766
0,3, absolutely,0.062996506690979,0.8943931460380554,0.8499624729156494,0.8724788427352905,0.8469789624214172,0.8944886326789856,0.9106886982917786,0.915039598941803,0.9218401908874512,0.9303237199783325,0.9347224235534668,0.9416733980178833,0.9608370661735535,0.9461573362350464,0.9560733437538147,0.953382670879364,0.9700720310211182,0.9592370986938477,0.9431924819946289,0.9373857378959656,0.9276804327964783,0.9089153409004211,0.9477883577346802,0.9551198482513428,0.9577043056488037,0.9283705949783325,0.9300618767738342,0.6473384499549866
0,4, fantastic,0.08617359399795532,0.8815417289733887,0.8546532988548279,0.8408582210540771,0.8383354544639587,0.925889253616333,0.8867156505584717,0.8901727199554443,0.8907000422477722,0.9106932878494263,0.9272906184196472,0.939090371131897,0.9625129699707031,0.9509453773498535,0.9624888300895691,0.9737387895584106,0.9790623784065247,0.9715785980224609,0.9650862812995911,0.9454419016838074,0.9541480541229248,0.9453360438346863,0.9563032388687134,0.9651023149490356,0.9591383337974548,0.9765462875366211,0.9625983238220215,0.4675693213939667
0,5, and,-0.10010037571191788,0.9032304286956787,0.8463693261146545,0.9092543125152588,0.8709161281585693,0.8984330892562866,0.8719603419303894,0.911169171333313,0.8995094895362854,0.9203976392745972,0.9157741069793701,0.9433713555335999,0.9518075585365295,0.943408727645874,0.96492600440979,0.9661896824836731,0.9722325205802917,0.958778440952301,0.9535172581672668,0.9452782273292542,0.8970864415168762,0.9262639284133911,0.955532968044281,0.9572767019271851,0.9601887464523315,0.9439388513565063,0.9341780543327332,0.597687304019928
0,6, I,-0.011026439256966114,0.9085201621055603,0.8652404546737671,0.897575318813324,0.9014754891395569,0.9166240096092224,0.8909711241722107,0.9037229418754578,0.8935859203338623,0.9244003891944885,0.9103714227676392,0.9383158683776855,0.9485393166542053,0.9289171099662781,0.9598789811134338,0.9620227813720703,0.9702351689338684,0.9613450765609741,0.9556347131729126,0.9434791207313538,0.937851071357727,0.9288972616195679,0.9275539517402649,0.9622758626937866,0.941371738910675,0.9501461386680603,0.9262186288833618,0.5859196782112122
1,0,I,-0.014119732193648815,0.48256516456604004,0.9875637292861938,0.9999664425849915,0.9999585747718811,0.9999566078186035,0.9999781250953674,0.9999733567237854,0.999977707862854,0.9999886155128479,0.9999884963035583,0.9999862313270569,0.9999909996986389,0.9999866485595703,0.9999933242797852,0.9999956488609314,0.9999908804893494,0.9999899864196777,0.999992311000824,0.999993622303009,0.9999833106994629,0.9999740719795227,0.9999774694442749,0.9999536275863647,0.9998422265052795,0.9985172748565674,0.9320414066314697,0.24197174608707428
1,1, am,0.0921444520354271,0.8967058658599854,0.8831741213798523,0.9180216193199158,0.9236720204353333,0.942247748374939,0.9431806802749634,0.9547651410102844,0.9732447862625122,0.9657673239707947,0.9751736521720886,0.9709619879722595,0.9822456240653992,0.9713447093963623,0.9793331623077393,0.9816437363624573,0.9835184812545776,0.9676811695098877,0.9643967151641846,0.9370684623718262,0.9635609984397888,0.9450244307518005,0.9603796005249023,0.9700032472610474,0.9701079726219177,0.9726492166519165,0.9560111165046692,0.3929609954357147
1,2, so,-0.010773633606731892,0.7962192296981812,0.8617092370986938,0.8653967976570129,0.8835141062736511,0.9436787366867065,0.913820743560791,0.9160451292991638,0.940197229385376,0.9446208477020264,0.9581799507141113,0.9625517129898071,0.9601560235023499,0.9620024561882019,0.9616909623146057,0.9609557390213013,0.9654425978660583,0.9466147422790527,0.9475213885307312,0.9301490783691406,0.949916422367096,0.926820695400238,0.9488027691841125,0.9375630617141724,0.9418954849243164,0.9565725326538086,0.9483433365821838,0.49708205461502075
